"Step","sample_pretrain - train_loss","sample_pretrain - train_loss__MIN","sample_pretrain - train_loss__MAX"
"3048","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"3049","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3050","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3051","0.25390625","0.25390625","0.25390625"
"3052","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3053","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"3054","0.234375","0.234375","0.234375"
"3055","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3056","0.22265625","0.22265625","0.22265625"
"3057","0.2265625","0.2265625","0.2265625"
"3058","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3059","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"3060","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3061","0.23046875","0.23046875","0.23046875"
"3062","0.23046875","0.23046875","0.23046875"
"3063","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3064","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3065","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3066","0.2265625","0.2265625","0.2265625"
"3067","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"3068","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3069","0.2421875","0.2421875","0.2421875"
"3070","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3071","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3072","0.2578125","0.2578125","0.2578125"
"3073","0.23046875","0.23046875","0.23046875"
"3074","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3075","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3076","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3077","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3078","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3079","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"3080","0.2747395833333333","0.2747395833333333","0.2747395833333333"
"3081","0.24609375","0.24609375","0.24609375"
"3082","0.2421875","0.2421875","0.2421875"
"3083","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3084","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3085","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3086","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3087","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3088","0.24609375","0.24609375","0.24609375"
"3089","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3090","0.25","0.25","0.25"
"3091","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3092","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3093","0.234375","0.234375","0.234375"
"3094","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3095","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"3096","0.20963541666666666","0.20963541666666666","0.20963541666666666"
"3097","0.24609375","0.24609375","0.24609375"
"3098","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3099","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3100","0.25390625","0.25390625","0.25390625"
"3101","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"3102","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3103","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3104","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"3105","0.24609375","0.24609375","0.24609375"
"3106","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"3107","0.2421875","0.2421875","0.2421875"
"3108","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3109","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3110","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3111","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3112","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3113","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3114","0.234375","0.234375","0.234375"
"3115","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3116","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3117","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3118","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3119","0.23046875","0.23046875","0.23046875"
"3120","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3121","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3122","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3123","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3124","0.25","0.25","0.25"
"3125","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3126","0.23046875","0.23046875","0.23046875"
"3127","0.25","0.25","0.25"
"3128","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3129","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3130","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3131","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3132","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3133","0.20572916666666666","0.20572916666666666","0.20572916666666666"
"3134","0.25390625","0.25390625","0.25390625"
"3135","0.2265625","0.2265625","0.2265625"
"3136","0.22265625","0.22265625","0.22265625"
"3137","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3138","0.2578125","0.2578125","0.2578125"
"3139","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"3140","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3141","0.23046875","0.23046875","0.23046875"
"3142","0.234375","0.234375","0.234375"
"3143","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3144","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3145","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3146","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3147","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3148","0.234375","0.234375","0.234375"
"3149","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3150","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3151","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"3152","0.23046875","0.23046875","0.23046875"
"3153","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3154","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3155","0.25390625","0.25390625","0.25390625"
"3156","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3157","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3158","0.24609375","0.24609375","0.24609375"
"3159","0.25","0.25","0.25"
"3160","0.25","0.25","0.25"
"3161","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"3162","0.2265625","0.2265625","0.2265625"
"3163","0.234375","0.234375","0.234375"
"3164","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3165","0.2265625","0.2265625","0.2265625"
"3166","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3167","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3168","0.23828125","0.23828125","0.23828125"
"3169","0.25390625","0.25390625","0.25390625"
"3170","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3171","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"3172","0.23828125","0.23828125","0.23828125"
"3173","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3174","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3175","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"3176","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3177","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3178","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"3179","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3180","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3181","0.2421875","0.2421875","0.2421875"
"3182","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3183","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3184","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3185","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3186","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3187","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3188","0.234375","0.234375","0.234375"
"3189","0.23828125","0.23828125","0.23828125"
"3190","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3191","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3192","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3193","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3194","0.2265625","0.2265625","0.2265625"
"3195","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3196","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3197","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3198","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3199","0.25390625","0.25390625","0.25390625"
"3200","0.2265625","0.2265625","0.2265625"
"3201","0.24609375","0.24609375","0.24609375"
"3202","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3203","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3204","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3205","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3206","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3207","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3208","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3209","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3210","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3211","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3212","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"3213","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3214","0.25","0.25","0.25"
"3215","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3216","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3217","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3218","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3219","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3220","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"3221","0.23046875","0.23046875","0.23046875"
"3222","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3223","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3224","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"3225","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"3226","0.234375","0.234375","0.234375"
"3227","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3228","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3229","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3230","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3231","0.24609375","0.24609375","0.24609375"
"3232","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3233","0.23046875","0.23046875","0.23046875"
"3234","0.2578125","0.2578125","0.2578125"
"3235","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3236","0.23046875","0.23046875","0.23046875"
"3237","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3238","0.234375","0.234375","0.234375"
"3239","0.2421875","0.2421875","0.2421875"
"3240","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3241","0.2421875","0.2421875","0.2421875"
"3242","0.2421875","0.2421875","0.2421875"
"3243","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3244","0.23828125","0.23828125","0.23828125"
"3245","0.23828125","0.23828125","0.23828125"
"3246","0.23046875","0.23046875","0.23046875"
"3247","0.2265625","0.2265625","0.2265625"
"3248","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3249","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3250","0.22265625","0.22265625","0.22265625"
"3251","0.25390625","0.25390625","0.25390625"
"3252","0.234375","0.234375","0.234375"
"3253","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"3254","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3255","0.25","0.25","0.25"
"3256","0.25","0.25","0.25"
"3257","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3258","0.25","0.25","0.25"
"3259","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"3260","0.2265625","0.2265625","0.2265625"
"3261","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3262","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"3263","0.23046875","0.23046875","0.23046875"
"3264","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3265","0.2265625","0.2265625","0.2265625"
"3266","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"3267","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3268","0.2421875","0.2421875","0.2421875"
"3269","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3270","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3271","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3272","0.24609375","0.24609375","0.24609375"
"3273","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3274","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3275","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3276","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3277","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3278","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"3279","0.23046875","0.23046875","0.23046875"
"3280","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3281","0.2265625","0.2265625","0.2265625"
"3282","0.2421875","0.2421875","0.2421875"
