"Step","sample_pretrain - learning_rate","sample_pretrain - learning_rate__MIN","sample_pretrain - learning_rate__MAX"
"4530","0.0008688419705694178","0.0008688419705694178","0.0008688419705694178"
"4531","0.0008675623800383877","0.0008675623800383877","0.0008675623800383877"
"4532","0.0008662827895073577","0.0008662827895073577","0.0008662827895073577"
"4533","0.0008650031989763275","0.0008650031989763275","0.0008650031989763275"
"4534","0.0008637236084452976","0.0008637236084452976","0.0008637236084452976"
"4535","0.0008624440179142675","0.0008624440179142675","0.0008624440179142675"
"4536","0.0008611644273832374","0.0008611644273832374","0.0008611644273832374"
"4537","0.0008598848368522073","0.0008598848368522073","0.0008598848368522073"
"4538","0.0008586052463211772","0.0008586052463211772","0.0008586052463211772"
"4539","0.0008573256557901472","0.0008573256557901472","0.0008573256557901472"
"4540","0.0008560460652591171","0.0008560460652591171","0.0008560460652591171"
"4541","0.0008547664747280871","0.0008547664747280871","0.0008547664747280871"
"4542","0.0008534868841970569","0.0008534868841970569","0.0008534868841970569"
"4543","0.0008522072936660269","0.0008522072936660269","0.0008522072936660269"
"4544","0.0008509277031349969","0.0008509277031349969","0.0008509277031349969"
"4545","0.0008496481126039668","0.0008496481126039668","0.0008496481126039668"
"4546","0.0008483685220729367","0.0008483685220729367","0.0008483685220729367"
"4547","0.0008470889315419066","0.0008470889315419066","0.0008470889315419066"
"4548","0.0008458093410108765","0.0008458093410108765","0.0008458093410108765"
"4549","0.0008445297504798465","0.0008445297504798465","0.0008445297504798465"
"4550","0.0008432501599488164","0.0008432501599488164","0.0008432501599488164"
"4551","0.0008419705694177863","0.0008419705694177863","0.0008419705694177863"
"4552","0.0008406909788867563","0.0008406909788867563","0.0008406909788867563"
"4553","0.0008394113883557261","0.0008394113883557261","0.0008394113883557261"
"4554","0.0008381317978246962","0.0008381317978246962","0.0008381317978246962"
"4555","0.0008368522072936661","0.0008368522072936661","0.0008368522072936661"
"4556","0.000835572616762636","0.000835572616762636","0.000835572616762636"
"4557","0.0008342930262316059","0.0008342930262316059","0.0008342930262316059"
"4558","0.0008330134357005758","0.0008330134357005758","0.0008330134357005758"
"4559","0.0008317338451695458","0.0008317338451695458","0.0008317338451695458"
"4560","0.0008304542546385157","0.0008304542546385157","0.0008304542546385157"
"4561","0.0008291746641074857","0.0008291746641074857","0.0008291746641074857"
"4562","0.0008278950735764555","0.0008278950735764555","0.0008278950735764555"
"4563","0.0008266154830454255","0.0008266154830454255","0.0008266154830454255"
"4564","0.0008253358925143954","0.0008253358925143954","0.0008253358925143954"
"4565","0.0008240563019833654","0.0008240563019833654","0.0008240563019833654"
"4566","0.0008227767114523353","0.0008227767114523353","0.0008227767114523353"
"4567","0.0008214971209213052","0.0008214971209213052","0.0008214971209213052"
"4568","0.0008202175303902751","0.0008202175303902751","0.0008202175303902751"
"4569","0.0008189379398592451","0.0008189379398592451","0.0008189379398592451"
"4570","0.0008176583493282151","0.0008176583493282151","0.0008176583493282151"
"4571","0.0008163787587971849","0.0008163787587971849","0.0008163787587971849"
"4572","0.0008150991682661549","0.0008150991682661549","0.0008150991682661549"
"4573","0.0008138195777351247","0.0008138195777351247","0.0008138195777351247"
"4574","0.0008125399872040948","0.0008125399872040948","0.0008125399872040948"
"4575","0.0008112603966730646","0.0008112603966730646","0.0008112603966730646"
"4576","0.0008099808061420346","0.0008099808061420346","0.0008099808061420346"
"4577","0.0008087012156110045","0.0008087012156110045","0.0008087012156110045"
"4578","0.0008074216250799744","0.0008074216250799744","0.0008074216250799744"
"4579","0.0008061420345489444","0.0008061420345489444","0.0008061420345489444"
"4580","0.0008048624440179143","0.0008048624440179143","0.0008048624440179143"
"4581","0.0008035828534868843","0.0008035828534868843","0.0008035828534868843"
"4582","0.0008023032629558541","0.0008023032629558541","0.0008023032629558541"
"4583","0.0008010236724248241","0.0008010236724248241","0.0008010236724248241"
"4584","0.000799744081893794","0.000799744081893794","0.000799744081893794"
"4585","0.000798464491362764","0.000798464491362764","0.000798464491362764"
"4586","0.0007971849008317338","0.0007971849008317338","0.0007971849008317338"
"4587","0.0007959053103007038","0.0007959053103007038","0.0007959053103007038"
"4588","0.0007946257197696737","0.0007946257197696737","0.0007946257197696737"
"4589","0.0007933461292386437","0.0007933461292386437","0.0007933461292386437"
"4590","0.0007920665387076137","0.0007920665387076137","0.0007920665387076137"
"4591","0.0007907869481765835","0.0007907869481765835","0.0007907869481765835"
"4592","0.0007895073576455535","0.0007895073576455535","0.0007895073576455535"
"4593","0.0007882277671145233","0.0007882277671145233","0.0007882277671145233"
"4594","0.0007869481765834934","0.0007869481765834934","0.0007869481765834934"
"4595","0.0007856685860524632","0.0007856685860524632","0.0007856685860524632"
"4596","0.0007843889955214332","0.0007843889955214332","0.0007843889955214332"
"4597","0.000783109404990403","0.000783109404990403","0.000783109404990403"
"4598","0.000781829814459373","0.000781829814459373","0.000781829814459373"
"4599","0.0007805502239283431","0.0007805502239283431","0.0007805502239283431"
"4600","0.0007792706333973129","0.0007792706333973129","0.0007792706333973129"
"4601","0.0007779910428662829","0.0007779910428662829","0.0007779910428662829"
"4602","0.0007767114523352527","0.0007767114523352527","0.0007767114523352527"
"4603","0.0007754318618042227","0.0007754318618042227","0.0007754318618042227"
"4604","0.0007741522712731926","0.0007741522712731926","0.0007741522712731926"
"4605","0.0007728726807421626","0.0007728726807421626","0.0007728726807421626"
"4606","0.0007715930902111324","0.0007715930902111324","0.0007715930902111324"
"4607","0.0007703134996801024","0.0007703134996801024","0.0007703134996801024"
"4608","0.0007690339091490722","0.0007690339091490722","0.0007690339091490722"
"4609","0.0007677543186180423","0.0007677543186180423","0.0007677543186180423"
"4610","0.0007664747280870123","0.0007664747280870123","0.0007664747280870123"
"4611","0.0007651951375559821","0.0007651951375559821","0.0007651951375559821"
"4612","0.0007639155470249521","0.0007639155470249521","0.0007639155470249521"
"4613","0.0007626359564939219","0.0007626359564939219","0.0007626359564939219"
"4614","0.000761356365962892","0.000761356365962892","0.000761356365962892"
"4615","0.0007600767754318618","0.0007600767754318618","0.0007600767754318618"
"4616","0.0007587971849008318","0.0007587971849008318","0.0007587971849008318"
"4617","0.0007575175943698016","0.0007575175943698016","0.0007575175943698016"
"4618","0.0007562380038387716","0.0007562380038387716","0.0007562380038387716"
"4619","0.0007549584133077417","0.0007549584133077417","0.0007549584133077417"
"4620","0.0007536788227767115","0.0007536788227767115","0.0007536788227767115"
"4621","0.0007523992322456815","0.0007523992322456815","0.0007523992322456815"
"4622","0.0007511196417146513","0.0007511196417146513","0.0007511196417146513"
"4623","0.0007498400511836212","0.0007498400511836212","0.0007498400511836212"
"4624","0.0007485604606525912","0.0007485604606525912","0.0007485604606525912"
"4625","0.0007472808701215612","0.0007472808701215612","0.0007472808701215612"
"4626","0.0007460012795905311","0.0007460012795905311","0.0007460012795905311"
"4627","0.000744721689059501","0.000744721689059501","0.000744721689059501"
"4628","0.000743442098528471","0.000743442098528471","0.000743442098528471"
"4629","0.0007421625079974409","0.0007421625079974409","0.0007421625079974409"
"4630","0.0007408829174664108","0.0007408829174664108","0.0007408829174664108"
"4631","0.0007396033269353807","0.0007396033269353807","0.0007396033269353807"
"4632","0.0007383237364043506","0.0007383237364043506","0.0007383237364043506"
"4633","0.0007370441458733205","0.0007370441458733205","0.0007370441458733205"
"4634","0.0007357645553422905","0.0007357645553422905","0.0007357645553422905"
"4635","0.0007344849648112605","0.0007344849648112605","0.0007344849648112605"
"4636","0.0007332053742802304","0.0007332053742802304","0.0007332053742802304"
"4637","0.0007319257837492003","0.0007319257837492003","0.0007319257837492003"
"4638","0.0007306461932181702","0.0007306461932181702","0.0007306461932181702"
"4639","0.0007293666026871402","0.0007293666026871402","0.0007293666026871402"
"4640","0.0007280870121561101","0.0007280870121561101","0.0007280870121561101"
"4641","0.00072680742162508","0.00072680742162508","0.00072680742162508"
"4642","0.0007255278310940499","0.0007255278310940499","0.0007255278310940499"
"4643","0.0007242482405630198","0.0007242482405630198","0.0007242482405630198"
"4644","0.0007229686500319898","0.0007229686500319898","0.0007229686500319898"
"4645","0.0007216890595009597","0.0007216890595009597","0.0007216890595009597"
"4646","0.0007204094689699297","0.0007204094689699297","0.0007204094689699297"
"4647","0.0007191298784388996","0.0007191298784388996","0.0007191298784388996"
"4648","0.0007178502879078695","0.0007178502879078695","0.0007178502879078695"
"4649","0.0007165706973768395","0.0007165706973768395","0.0007165706973768395"
"4650","0.0007152911068458094","0.0007152911068458094","0.0007152911068458094"
"4651","0.0007140115163147793","0.0007140115163147793","0.0007140115163147793"
"4652","0.0007127319257837492","0.0007127319257837492","0.0007127319257837492"
"4653","0.0007114523352527191","0.0007114523352527191","0.0007114523352527191"
"4654","0.0007101727447216891","0.0007101727447216891","0.0007101727447216891"
"4655","0.000708893154190659","0.000708893154190659","0.000708893154190659"
"4656","0.0007076135636596289","0.0007076135636596289","0.0007076135636596289"
"4657","0.0007063339731285989","0.0007063339731285989","0.0007063339731285989"
"4658","0.0007050543825975688","0.0007050543825975688","0.0007050543825975688"
"4659","0.0007037747920665388","0.0007037747920665388","0.0007037747920665388"
"4660","0.0007024952015355087","0.0007024952015355087","0.0007024952015355087"
"4661","0.0007012156110044786","0.0007012156110044786","0.0007012156110044786"
"4662","0.0006999360204734485","0.0006999360204734485","0.0006999360204734485"
"4663","0.0006986564299424184","0.0006986564299424184","0.0006986564299424184"
"4664","0.0006973768394113884","0.0006973768394113884","0.0006973768394113884"
"4665","0.0006960972488803583","0.0006960972488803583","0.0006960972488803583"
"4666","0.0006948176583493282","0.0006948176583493282","0.0006948176583493282"
"4667","0.0006935380678182981","0.0006935380678182981","0.0006935380678182981"
"4668","0.0006922584772872682","0.0006922584772872682","0.0006922584772872682"
"4669","0.0006909788867562381","0.0006909788867562381","0.0006909788867562381"
"4670","0.000689699296225208","0.000689699296225208","0.000689699296225208"
"4671","0.0006884197056941779","0.0006884197056941779","0.0006884197056941779"
"4672","0.0006871401151631478","0.0006871401151631478","0.0006871401151631478"
"4673","0.0006858605246321177","0.0006858605246321177","0.0006858605246321177"
"4674","0.0006845809341010877","0.0006845809341010877","0.0006845809341010877"
"4675","0.0006833013435700576","0.0006833013435700576","0.0006833013435700576"
"4676","0.0006820217530390275","0.0006820217530390275","0.0006820217530390275"
"4677","0.0006807421625079974","0.0006807421625079974","0.0006807421625079974"
"4678","0.0006794625719769675","0.0006794625719769675","0.0006794625719769675"
"4679","0.0006781829814459374","0.0006781829814459374","0.0006781829814459374"
"4680","0.0006769033909149073","0.0006769033909149073","0.0006769033909149073"
"4681","0.0006756238003838772","0.0006756238003838772","0.0006756238003838772"
"4682","0.0006743442098528471","0.0006743442098528471","0.0006743442098528471"
"4683","0.000673064619321817","0.000673064619321817","0.000673064619321817"
"4684","0.000671785028790787","0.000671785028790787","0.000671785028790787"
"4685","0.0006705054382597569","0.0006705054382597569","0.0006705054382597569"
"4686","0.0006692258477287268","0.0006692258477287268","0.0006692258477287268"
"4687","0.0006679462571976967","0.0006679462571976967","0.0006679462571976967"
"4688","0.0006666666666666666","0.0006666666666666666","0.0006666666666666666"
"4689","0.0006653870761356367","0.0006653870761356367","0.0006653870761356367"
"4690","0.0006641074856046066","0.0006641074856046066","0.0006641074856046066"
"4691","0.0006628278950735765","0.0006628278950735765","0.0006628278950735765"
"4692","0.0006615483045425464","0.0006615483045425464","0.0006615483045425464"
"4693","0.0006602687140115163","0.0006602687140115163","0.0006602687140115163"
"4694","0.0006589891234804863","0.0006589891234804863","0.0006589891234804863"
"4695","0.0006577095329494562","0.0006577095329494562","0.0006577095329494562"
"4696","0.0006564299424184261","0.0006564299424184261","0.0006564299424184261"
"4697","0.000655150351887396","0.000655150351887396","0.000655150351887396"
"4698","0.0006538707613563659","0.0006538707613563659","0.0006538707613563659"
